username,title,bullet_rating,blitz_rating,rapid_rating
DrGrekenstein,GM,3172,2901,0
C9C9C9C9C9,GM,3069,2715,1498
toivok3,IM,2345,1709,2400
drop_stone,GM,2519,2090,0
alireza2003,GM,2747,1749,1756
junglebook1,GM,2717,2804,0
Night-King96,GM,1978,2462,0
mutdpro,IM,2531,1689,1852
Zhigalko_Sergei,GM,2707,2597,2298
Vladimirovich9000,GM,2438,1682,0
iamstraw,GM,2884,2629,2184
sumsar42,GM,2428,2342,2153
OhanyanEminChess,FM,1655,2086,2464
ZodabwitsaIM,IM,2701,2501,0
SaraciNderim,IM,2443,2552,2378
RD4ever,GM,2565,2258,2357
RebeccaHarris,GM,2605,2008,1655
Amin_____tb,GM,2547,2495,2107
Platy2,GM,1616,1839,1634
MeneerMandje,IM,2245,2348,2378
samisahi,IM,1792,2382,2201
Blazinq,FM,2504,2064,0
Riquelme93,GM,2697,2350,2271
Federicov93,GM,2083,2506,2602
EltajSafarli,GM,2635,1565,2533
HouseMartell,FM,2404,1963,1856
two64brocc,FM,2407,2067,0
hitter1999,GM,1945,2261,2242
liczner,FM,2286,2363,1500
cicergross,GM,1920,2586,2144
umutcrazy,NM,0,0,0
Niclox,IM,2192,2198,1977
Infernal_XaM,GM,2729,2473,2367
Arka50,GM,2305,2042,2510
Clown_laughing_at_u,IM,0,0,0
Elda64,GM,2512,2381,2437
srinathbaggins,GM,1710,1646,0
yyoochess,IM,1619,2035,2405
calm_and_ready,IM,0,0,0
DenishevM,FM,2346,2342,1669
recapture,GM,2324,2225,0
msb2,GM,2239,2297,0
arystanner23,IM,2421,1852,1281
Arnelos,GM,1712,2532,2465
abrito99,FM,2451,2297,0
Roshka_Yevgeniy,IM,2463,1834,2060
BlueGreensun,GM,2458,2323,1577
jonasbjerre,GM,2240,2484,0
Gamebreaker2,CM,2316,2271,1897
rasulovvugar,GM,2407,2359,1926
BabaRamdev,GM,2749,2160,2267
ElHelvetico,GM,2459,2016,0
PabloTapie,FM,2118,1740,1735
Convchess,IM,2191,1681,2084
Durarbayli,GM,2280,2203,1944
Gabix94,GM,2132,2339,2223
Dr-CRO,GM,2300,2578,2104
nfds,FM,2351,1676,1188
skif134,IM,2405,2308,1943
KennediKen,WIM,2159,1695,0
ragetilt,FM,2338,2084,0
juancruzariasTDF,CM,1812,1817,1675
PlayForWinAlways,CM,2241,1883,0
kapaccino,IM,2471,2109,1850
arnikka89,FM,2061,1941,0
Sidonya,NM,2151,2101,1726
Gannikus21,GM,2448,2449,1337
EricRosen,IM,2081,2367,2317
Lex6699,FM,2264,2016,1430
harsha15,IM,1890,1850,2465
mbodek,IM,2270,2187,1840
vangulio,IM,2009,1808,2039
Afisky,NM,2411,2509,0
dmitrijiiiGM,CM,2543,2261,2382
DarkKnight97,GM,2143,1696,1662
magicstar12,FM,2247,1675,0
Leon009,GM,2613,2457,0
A_H_Kashefi,FM,2304,2515,2343
MahammadMuradli2003,IM,2696,2208,2379
caching,GM,2609,2317,0
Umumba,FM,2217,2245,2330
goofypenguin,IM,2412,2375,1304
Tigran-Harutyunyan,GM,2120,2010,2007
Ward-Tsh,FM,1974,1803,2174
Chessfis,FM,1960,2072,1672
Roaccutane,NM,2422,0,0
xasid,IM,2373,1670,1681
VladimirSakun,FM,2409,1695,1764
adnan_nn,FM,0,0,0
Hovik7,GM,2466,2353,2174
LazyCat11,IM,2391,1885,1989
titan00013,GM,1958,1618,1606
Maltinho,IM,2156,2096,2200
Buscapina,FM,2143,2431,0
aradhyagarg2000,FM,2477,2422,1998
SpeedMonkey,FM,2432,2459,1405
Kingscrusher-YouTube,CM,2010,2002,2224
Patzel,IM,2126,1840,2550
mrataque,FM,2106,2066,0
ENajer,GM,2100,2129,0
Partosian,FM,2221,1680,0
Bashirli,IM,2398,1335,2391
munster1,FM,2145,2394,1684
Marty83,FM,2227,2242,0
santyaga2020,FM,2069,2194,0
xamax2000,GM,2100,2089,1996
A_Kukhmazov,IM,2050,1795,2455
Maurevert,GM,2379,2147,1840
Skillcam,CM,2027,2015,2242
Krestik,WFM,1643,1862,2085
maxip32,IM,2204,1706,0
VladislavKrasikov_FM,FM,2038,2246,1890
hansontwitch,GM,2928,2654,1670
Frutek,IM,2267,2002,1804
CROSSOVER3,NM,2303,2106,0
Maestro_Isa,FM,2103,2204,2140
Barbikusz,WIM,2335,1807,0
xkusagi,NM,2508,2209,0
Misi_95,GM,2294,2272,2409
Ashot2001,IM,2443,1961,0
slabachok12,FM,2477,2305,0
satranc777,CM,1934,1360,1462
Chopper1905,GM,1678,2230,1771
Johnking,IM,2433,1816,1914
betheking,GM,2113,2063,0
grandmaster323,CM,0,0,0
HackingKid98,FM,2370,2341,0
Chesspirate_Channel,NM,2435,2113,1647
xberli,FM,2306,2208,2013
mauroampie,FM,1808,2112,0
Free_Dragon,IM,2130,1785,1717
Denizcan61,NM,2052,2277,1377
Alexr58,IM,2405,2148,2146
EXCELADDIKT,FM,1988,2234,0
Kastorcito,GM,2346,2240,2018
Eyesless18,GM,1962,2486,0
SalainenErik,FM,2364,2221,2155
SwamiChaturanga,NM,2321,2031,0
Gerodot71,FM,2523,2510,0
djano,FM,1904,2090,2327
gravereaper,IM,2531,2400,2055
Disturbed01,FM,1512,2382,2148
Nozdrachev_Leonid,IM,2267,2183,2141
chiyabuddha,WIM,2204,2342,1631
MLev0907,CM,1670,1853,2086
Ediz2,CM,0,0,0
Ch1llax,IM,2376,2087,2170
FirstKnight,IM,2085,2156,2300
juanchesst,FM,1756,1971,0
Henry_Onyekuru_21,CM,2195,1953,2133
Kanthecarowin,NM,1256,1965,2084
Hayk_Yeritsyann,FM,2503,1675,2406
Mikhailov_Viacheslav,IM,2460,2552,2232
supergelo12,IM,0,0,0
The_Machine04,FM,1876,2142,2167
franksa,FM,2008,1849,2147
FanniBanni,FM,2137,2150,0
SmokedGray,IM,2245,1697,1720
nightfox,NM,1929,2169,0
strawberry11,WIM,2246,1662,1708
getme-a-username,FM,2043,2140,2424
ajedrez11,FM,2062,2119,0
dmitrij_IM,GM,2251,2257,1661
Ali_rastbod,FM,1629,1885,1854
larso,IM,2510,1641,2134
kmilooo,GM,1833,2038,1780
Bibekthing,CM,1949,2177,1662
Din-don-dan,FM,1959,2058,1747
diablanni,CM,2132,1679,1846
Kostukov_Alex,NM,2195,1806,0
chessiandoCEO,GM,2324,2575,2037
jonaszmb,IM,2271,2312,1677
lopatka1234,FM,1939,1532,2151
Mortn,FM,1972,2275,2306
BahadirOzen,IM,2617,1828,0
rus_pressF,IM,2272,2432,0
Attila76,FM,1600,1735,0
T2016,FM,2363,1789,0
Aronian1111,IM,1955,1674,2008
pigonthewing,GM,1676,1828,1599
skavpl,FM,2230,2374,1904
pesotskiymikhail,FM,1861,1837,1811
Dragonprem,FM,2392,2220,0
Chernov_M,FM,2021,2283,2325
laguun,FM,1919,2397,0
DMKey,IM,0,0,0
WB2019,FM,2378,1714,2038
pultis12,GM,2169,2076,2248
RetiLangweiler,FM,0,0,0
Black_Winter_Day,IM,2013,2282,2180
papasi,CM,2220,2310,2370
Donskov_AV,FM,1720,2092,1819
HelgeA,IM,1813,2184,1933
shak-tank,FM,1978,2189,0
rickyrich,NM,1977,2266,1414
elm20o7,CM,2057,1722,1500
PchelkinVK,CM,2335,2347,2577
AghasiyevKamal,IM,1822,2361,1904
e4-f4,FM,2212,1912,0
TrushFc,IM,2387,2393,2194
Alexgo05,FM,1891,2024,2378
karinachess11,WGM,1710,2168,0
zorch81,NM,1626,2012,1904
Samjrao,CM,0,0,0
CainMarko,FM,2160,2407,0
VadimCernov,IM,2181,2300,1602
VladikSidorika,FM,2095,2231,2107
Cuajada_Zero,CM,1887,1771,1927
BrutneySpears,CM,1822,1958,1798
chessajedrezz2020,IM,2206,2141,2367
l-____-l,NM,2393,1824,1533
PowerThinking2650,IM,2170,2005,1895
elfioro,IM,2066,2070,0
UmarovSabir,IM,1582,1843,1913
Joqueen90,WFM,1838,1805,2161
Ranindu___chess,CM,2534,2330,2269
Gahan-MG,FM,2194,2458,1504
kaffrchik,FM,0,0,0
ChSalas,FM,2224,2182,0
Proteuo,FM,2074,1762,1461
WattSchrott,FM,2341,1975,2192
manitodeplomo,IM,2506,1399,2025
CronosL,CM,1950,2076,1917
tomikapi2,FM,1676,1507,1220
AbdUllah1989,CM,1483,2077,1667
Duochess,WFM,2033,2072,1683
Lioni26,IM,1185,2141,1526
gmroedor,CM,2043,1701,2068
Boris_Soltis,FM,2113,2343,2348
Crest64,GM,1971,2230,1345
geordie,NM,1832,1728,2218
ShcufNaiRolf,FM,1919,2428,1726
rikchess,FM,2047,1679,1784
Jaqueline142,WCM,1728,1761,1894
OlgaGut,WIM,1844,2005,2089
ajedrez11b,CM,2042,2088,2028
AnnaSchach,WIM,1474,1663,1337
Olaffo,CM,2119,2015,1673
Hariputter,FM,2312,2240,0
malybalaganiarz,WIM,2051,1977,2193
Prohorov_Olexandr123,FM,1590,1666,1811
MPGM,IM,1512,1955,2068
GoValya,WGM,2152,2263,0
knyazmyshkin,FM,1662,1476,2121
Funkmaus,WFM,2203,2120,0
DrVelja,GM,2476,2466,0
SuryaYuanaSMN,NM,1904,2074,1841
kiflaaa,FM,2084,2132,0
wannabe2700,IM,2439,2228,2182
baguliches,FM,2153,2441,2218
makeareason,FM,1956,1844,2230
Ashiev_Eduard,FM,2078,2062,0
IQc2Ng5,NM,1660,1681,1675
Vuk00,IM,2496,2255,0
Stormeman100100,FM,2042,1597,2121
Rahman2017,FM,2001,1872,1722
Artem_Sadovsky,IM,2365,2311,0
UntilItIsOtherwise,NM,2227,2502,1964
Fischerev72,NM,1955,2099,0
rachidhuilda,CM,2089,2057,0
greennight,IM,2704,2689,2375
Butlerpigeon99,FM,2047,2770,0
HooCee,FM,2241,2108,2400
dragan961,IM,2050,2256,1657
Euge_chess,WFM,2021,2145,1944
Federtiu,GM,2468,2188,2008
pasteta,FM,2139,1989,1337
tritarov1960,IM,1821,2266,1954
lekoSMA,NM,2305,0,0
chiwii,WCM,1954,1850,1866
mkoganov,NM,2234,2130,1779
AAponte,CM,1609,2206,1384
DiiDaa45,WFM,2480,2032,1318
Astramariy,IM,2336,1662,0
coluichenontiaspetti,IM,1478,2399,1824
ly4o,FM,2190,1962,0
Cayden52,NM,1450,1973,1423
Al_Shima,FM,2084,2267,2249
Sjakkerntobi,CM,1294,1967,1292
borobudur70,GM,2527,2124,1482
SF-46,FM,2319,2324,2046
GodDMuhammad,NM,2364,2114,1719
rdm89,FM,1757,1996,2193
huachiminga,WFM,1998,1674,1874
inhocsignovinces73,NM,1880,1373,0
HrvojeZagreb,CM,1871,1343,1837
shineatchess,IM,1562,1987,0
Paulo_Dias,IM,1640,1808,1712
pasino,IM,2476,2609,0
jlandaw,FM,1700,2491,0
Ramyres,WFM,1776,2025,1907
enpassant128,FM,1822,2270,2089
dozer01,IM,1784,1568,0
Albertstainit,FM,1695,1999,2124
macko06,FM,2170,1893,1936
cucumber4,CM,2193,2357,0
yeyktruyol,CM,1914,1802,2294
Sergejs_Klimakovs,FM,1886,2315,2459
ubiq,FM,2015,2294,2094
zenych,WFM,2111,2075,1527
Olenahess,WIM,1704,1806,1489
DamianLew95,IM,2229,2260,2170
napolinicolo,FM,2213,2287,1759
PotapovaM,WIM,2227,2166,1658
Ekaterina2,WFM,2158,1941,1878
crusher64,IM,2214,2429,1862
Nikotheo,IM,2419,2243,2561
DuccDuccDucc,FM,2240,2447,2230
SD63,FM,1687,2195,1181
picklebick,NM,2208,2283,2117
HSGM,FM,1934,1871,2270
PhantomAnton,NM,2218,1716,0
Philosopherr,FM,2501,1895,847
dmitry-lavrik,IM,2405,2319,1679
SargisM,FM,1966,1572,2070
Ubiyca,FM,2216,2071,1692
Accjgm980523,IM,2141,2301,1675
AitorRO,FM,2342,1778,1337
Drvitman,GM,2504,1831,2111
behappii,WFM,1851,1892,1736
ethereumclassic,GM,2384,2491,0
SashaGelman,IM,2373,2338,1602
facu14101998,NM,1559,1721,2174
Northridgehawk,NM,1994,2206,1777
ummi_fisabill,WIM,2056,1671,2289
haychesspoker,FM,1493,1854,1482
medinapaz,IM,2396,2485,1802
Arnold-2005,FM,2564,2029,2266
Careless_Subroto,FM,1772,2212,2137
Konstantin_Bazarov,FM,2462,2167,0
vampirenergetik,IM,1824,2080,2298
zonrobla,GM,2016,2430,2237
IGMGataKamsky,GM,2627,2371,2483
ebijo,FM,2355,1668,0
turkmenchess,NM,1772,2007,1608
HelloItsDimitri,IM,1710,1392,2140
Cafeschopenhauer,FM,0,0,0
oanda,FM,2338,2369,0
SGabor89,FM,2142,2273,1692
chessplayer1964,NM,2119,2097,1354
ajam73,WIM,2176,2139,2265
PauloCesarCosta,NM,1879,1792,2252
Kuban23,IM,2491,2287,2375
VladimirBelous,GM,2478,2579,2375
shrekdavid,IM,2477,1409,2345
csati17,FM,2357,1780,2191
PavelMart,FM,2470,2477,0
DuruDido,CM,2347,2129,1537
fussi,FM,1682,1658,2220
Dannyyi,FM,1875,1861,2416
Serendipity4Me,WFM,1722,1817,1813
Renehp,FM,1440,2036,1804
chesskid111,NM,2075,1805,2019
Quest_to_3000,FM,2255,1839,1891
rodionolya,WIM,1980,1581,1775
Olga_Zhuravleva,WIM,1825,2144,1459
EnDsOnLiMaRR,CM,1773,1925,1486
Terminator2018,CM,1352,1890,1204
KaanC,NM,2202,2355,1784
karsligalip,NM,1805,1807,2272
Martini99,IM,1669,2235,1699
invencible99,FM,1610,2618,1665
Boglad,CM,2001,1754,1274
IljaSir,IM,2340,2015,1678
dEadpoOlshIkAmarU,CM,2174,2233,1939
LuisMarini,IM,1955,2005,1937
TimeToShine,FM,1881,2121,1786
JRenatoMaranhao,NM,2149,1958,0
Michelle7,WIM,1788,2058,1964
GGplayer,FM,1945,2043,1690
AFAZ,CM,1774,1838,1671
sahberk,CM,1823,2127,2078
Enchanteur,WFM,1948,1674,1428
hAnN18Al,FM,2207,1789,0
TheRedKing89,GM,1661,1961,1372
Azde,CM,1764,1736,1964
Mc_Facker,IM,2302,1767,1852
Cresswell,FM,2241,2402,0
chika3000,CM,1868,2093,2084
Hadza_3,FM,1978,2109,2031
HanSchut,NM,2052,1959,2115
jjromero,IM,2015,2147,1477
eldidi,NM,1657,2273,1474
Printezis04,FM,1658,2123,0
ben13,NM,1986,1802,2024
Piejonk,NM,1735,1502,2002
legato,FM,1362,1825,2049
tunacem,CM,1905,1956,1881
DrBendeguz,CM,1328,2003,2200
Manafov_Vugar,FM,2253,1701,1895
WEPKINS,FM,1799,1743,1644
piscatorox,CM,1939,1889,2060
TackoFall,FM,1664,1676,1984
Mishka_The_Great,FM,2443,1839,2519
ZibbitVideos,FM,1961,1978,1981
Oresto,FM,2081,2334,0
ditkin,NM,2129,2022,1985
Anchkaaaaa,WFM,1943,2082,1688
RiddhiPatel,WCM,1208,1405,1919
reebook,NM,1652,2029,1987
DonMateo85,GM,2634,2118,2295
DemeterDorina,WFM,2025,2088,1730
Vasily_Malyshev,IM,2164,2239,0
pochtalionPechkin,GM,2346,2008,2193
GoodFellas1903,FM,1627,1558,1195
dau_npukypumb,FM,2440,2480,0
MarveFleksnes,GM,2753,2169,0
Rud_Makarian,IM,2360,2464,1777
Urochess,FM,2386,2264,1848
Misha_Melnichuk,NM,2217,2212,1346
Larciano,WFM,1831,2059,0
MAMAYOQUIERO,FM,1958,2187,1668
alawwyaka,CM,0,0,0
Klavdia_Nik,WGM,1833,2022,1270
limerik,FM,1700,1396,2168
katarinaostojic,WFM,1801,1657,1953
Quesigaelquepase,IM,2056,1968,2256
L04d1ng,GM,2226,1939,2124
leplusM,IM,2422,2194,1615
universe64,NM,2258,1500,1893
Olegator712,FM,1999,1847,1812
RonenHarZvi,GM,2678,2224,0
ChessFromMars,IM,1786,2339,2267
DavidcabTOP9,CM,1399,2046,2037
Chempiblinka,WFM,2134,1940,2509
Paulobac,WFM,1679,1648,1875
ClaudiaAmura,WGM,1381,1988,2297
Thekingdoctor,FM,2211,2089,1992
paleraven,FM,2503,2418,0
AyelenMartinez,WIM,2039,1662,1560
DmitryMazanchenko,FM,1900,1929,1743
zeldol,WFM,1788,2086,1835
amchamp2000,FM,1818,1946,1921
klimkoj,FM,1152,1485,2201
batuhannozen,CM,1909,2167,1601
ItalianMachine,NM,1754,2242,2110
Smirnov85,FM,1630,1620,2075
malkalmardgh,CM,1986,1808,1337
imivangalic,IM,2302,1712,1749
chaturangadasa,FM,2204,1687,0
Mennyhagen,CM,2213,1709,1717
garnek123,FM,2122,2192,2321
MohammedElsayed,FM,2114,2113,2042
cubanoases,IM,2055,2105,1313
JMlaamenaza,FM,1910,1768,1664
walchess,NM,1951,1922,1903
sebastiano1908,FM,2156,2254,1493
leafbewildered,WFM,2126,1710,1716
Rish1756,IM,2165,2153,2407
rudyqq,CM,2040,1964,2031
Al-Mudahka,GM,1675,2270,2225
emheyturq,FM,2133,2233,1615
andrewrun,NM,2059,2021,2513
ExploringChess,IM,2320,1852,2214
jeffforever,FM,1899,2376,2240
Minoli,IM,2215,2298,2360
ecwinslow,IM,2100,1951,2256
Lekelementos,FM,1683,1970,1983
skoyen99,FM,1992,2073,2099
killer311,FM,2012,2290,1664
SergIomiguel,FM,0,0,0
Wilsonpalencia,IM,2131,1962,2085
EdgarRodrigues,FM,2063,2124,2469
patito2014,CM,1801,1753,2018
Chesstoday,GM,2330,1918,2482
darkghoul,IM,0,0,0
Khalilmousavii,IM,2056,2042,1420
Ratkovic_Miloje,GM,2312,2395,1596
Jasugi99,NM,2362,2198,1912
yesaiedo,FM,2333,1869,1766
fireanigirl,FM,0,0,0
gon_freecs123,IM,2144,2407,2003
Poudini,GM,2190,2448,0
Abik02,IM,1785,2534,1710
Rekcul,FM,2247,2052,2200
KingHarii,IM,1966,2005,2184
blitzbullet,NM,2244,2349,2666
djamir,FM,0,0,0
UzbekTiger63,GM,2770,2083,2308
kutiktau,GM,1988,2202,2306
AndreyKvon,GM,2044,2212,1337
AlexTriapishko,IM,2515,2193,2441
AgileSloth,GM,2504,2546,2242
Artem_0degov,FM,2043,2476,1983
hessed26,GM,2088,1924,1269
Avenger82,FM,2016,2253,2076
RomanianForce,IM,1966,2115,2502
Bryakin_Mikhail,IM,2230,2103,2049
DG_001,FM,2104,2186,1359
rkurayan,IM,1711,1717,1940
Roman_Yanchenko,FM,2385,2339,1569
mazetofonias,FM,2417,2130,0
StiffMaster1,IM,1665,2267,1792
okchess1,FM,1971,2317,1254
Lukianoo,GM,2512,2426,0
Rybka89,GM,1971,1657,1110
Computercheat,FM,2487,2289,0
sashadav,IM,1753,2182,2055
Gerodot95,NM,2631,2233,0
MrOlka,GM,1775,2289,0
Moksh16,IM,1974,2057,0
SuperJesus88,IM,2080,1880,0
Suleyman_Chess06,CM,2313,2185,2000
kirill_kopyonkin,FM,2432,2524,2382
zim36,CM,1393,1914,1870
RafaelCorado,CM,2096,2192,1660
double11,GM,2391,2624,1756
erka1118,FM,0,0,0
Trentosk,IM,2169,2441,1755
viratTheRoss,CM,1749,1685,2057
Rasul_Musaev,FM,2013,2120,0
CombativeEnemy,FM,2156,2415,2443
Fusik1,FM,0,0,0
ChocoFavour,CM,0,0,0
Unicornz,NM,2122,2032,2302
tactinhos2900,FM,1623,2217,2189
sodabread,CM,1886,2205,1793
Revan_2002,FM,2441,2228,2221
rolly9891,NM,2062,1991,2408
Cofi7,FM,2268,2104,1305
ald2,FM,1891,2346,1855
Mannysen,IM,2365,2090,2269
PusheenMeow,CM,1680,2067,2146
MrKokoba,FM,1713,2552,0
sabrina_humaira,WFM,2050,2231,0
ScaryClown_Pennywise,FM,2400,2004,0
NIKiler,IM,2709,2506,1451
guillembaches,IM,2174,2263,0
Atilla_Eynullayev,FM,2494,2287,1949
Parkour1,IM,1500,2220,1961
suddenly_sad,FM,2225,1863,1770
Patonotucupi,CM,1758,2057,2203
Diaschess88,FM,2035,2389,2093
d-pawn,CM,1951,1879,2017
DefiantChair,FM,2268,2359,1632
Fortitudine,NM,2273,2127,0
xEsLu,FM,1997,2130,0
Oladipo30,FM,2340,2376,1832
h3nrique,NM,1665,2080,1667
gvzade,IM,2369,2231,2187
Macrofago,GM,1621,2297,2290
pablinpayasin12,CM,2052,1633,1555
Yeghiazaryan89,FM,2210,2260,0
tandaleo,FM,1618,1838,1647
leochecker,FM,2098,2245,2351
khayala_13,WGM,1669,2112,1648
Minty0209,WFM,1809,1862,1986
JosephTruelsonRAR,NM,2242,2257,1906
hectorluis2019,FM,2160,2144,1993
imnow,WGM,2131,2149,2216
chechess888,FM,1859,1662,1339
Reynold9402,FM,1876,1917,0
Rasputin20202,FM,2017,2211,1849
Nersisyan_Garnik,CM,2135,2070,0
Escudeyro,CM,1854,1912,1648
MrSuccess,IM,2322,2474,1649
CheKarloz,NM,2243,2303,2259
dfantini,WFM,1417,1763,1366
EminovOrkhan,FM,2337,2507,1526
lexydim,WGM,1872,2243,1695
CrispinKream,CM,1813,1904,1631
Jorge2400,FM,1672,2024,1326
anam_jeddut,NM,1943,1979,1596
ahmedotaleb,CM,1988,1749,1617
nonsopolo,FM,1892,1671,2097
Janou,NM,2080,2217,2127
kasparicy,FM,2116,2232,2038
clnm08042015,CM,1953,2528,1854
Queen_Ah,WCM,2113,1842,1974
Paradise2020,CM,2128,2218,2038
Sultai,CM,2156,1990,1841
Chigorinez,IM,2376,2400,1674
csabcsab,FM,2046,2152,0
Eugenerougon,IM,2433,1787,1362
JThybo,GM,2021,2410,1592
Milchone,IM,2094,2337,1988
Shahistja,WFM,1865,1602,1846
majarimx,CM,1853,2086,1893
Jobito,CM,1687,1726,1795
sm_sharon,CM,1802,1647,1651
LEV2310,CM,1647,1914,1664
irakliberadze,IM,2447,2245,2213
HarryHotspur,FM,1993,1982,2128
alwaysplanahead,NM,1957,1870,2207
Gonest1998,IM,2401,1666,1495
tigress123,WIM,1963,2170,0
eibanezt,FM,1724,2126,1952
Pacothelegend,FM,2106,2321,0
AusHoin,FM,1499,2285,2300
Mohammadian75,FM,1379,1615,0
Nefe,NM,1472,1500,2012
j_coca,CM,2128,2091,2007
Felix_Kuznetsov,FM,2286,2000,2501
czasnaszachy,FM,1808,2046,2042
Antonio96,NM,1896,2327,2059
Jules2021,WCM,1691,1803,0
gerrygm,GM,0,2295,0
DianaDarchia,WGM,0,0,0
anonymus_123,CM,2269,2447,0
